529,480,488,471,497,514,489,473,489,498,513,521,506,463,456
506,455,456,472,455,463,471,479,473,522,489,473,488,464,472
497,513,504,455,506,497,489,448,529,455,521,489,480,463,464
472,456,456,489,529,464,463,497,498,489,489,521,496,473,454
497,471,488,464,490,488,472,463,471,513,505,481,481,464,473
522,497,505,447,522,522,506,464,466,455,516,521,514,463,472
589,448,456,489,505,472,446,504,506,515,472,514,480,497,422
522,488,463,437,506,489,489,456,471,487,521,489,507,463,497
496,480,489,456,504,480,471,472,506,473,489,513,514,448,475
514,455,438,489,489,488,447,488,488,521,480,464,513,455,438
505,497,456,447,514,489,556,447,489,472,605,488,473,472,472
489,556,505,447,505,488,463,489,506,489,456,506,529,455,505
481,455,471,488,481,506,456,480,488,505,505,497,481,481,456
538,472,523,439,508,480,504,446,481,506,497,513,471,471,464
489,480,463,489,513,547,448,515,504,498,446,506,522,498,504
496,472,472,488,581,505,507,447,473,496,514,488,456,455,456
506,472,506,456,488,488,497,479,480,497,481,489,496,414,480
472,455,446,472,530,523,472,464,513,588,463,489,506,455,480
505,472,489,497,464,447,446,455,473,498,514,472,446,488,439
505,505,454,456,513,505,506,489,513,489,463,505,506,414,455
472,455,475,480,481,497,439,431,497,513,480,480,489,463,473
505,489,472,455,463,471,471,471,473,490,498,481,471,456,446
506,455,488,456,505,497,489,472,521,496,462,514,514,447,464
447,497,456,496,463,481,438,430,481,514,523,463,471,505,455
482,505,504,456,481,480,489,455,488,506,463,481,489,481,488
497,489,473,455,505,522,472,464,514,496,497,521,480,438,481
514,472,471,489,463,488,455,422,472,489,481,515,489,457,438
472,488,497,430,523,489,489,489,472,513,471,472,497,489,473
513,456,481,472,496,513,455,438,522,489,497,547,455,454,472
448,471,513,497,497,472,480,464,514,505,463,481,497,481,438
521,489,455,430,506,514,473,465,463,489,489,471,480,480,473
539,439,472,472,496,488,454,455,506,472,496,514,464,455,471
456,496,480,464,498,489,489,464,496,521,439,472,505,490,456
454,481,456,463,496,513,455,571,497,472,506,488,447,454,489
481,455,480,464,514,472,480,456,506,505,480,506,480,456,446
496,497,472,463,497,507,472,488,522,506,472,480,505,505,456
498,471,471,439,471,588,439,472,497,480,530,472,464,447,480
522,439,481,490,556,480,514,464,546,505,488,489,547,480,505
455,481,489,497,463,530,454,496,506,489,514,472,480,489,456
497,463,471,447,480,472,456,464,472,479,505,489,472,480,463
497,455,489,488,531,514,480,480,530,523,472,546,521,455,456
472,496,471,473,446,522,430,480,497,480,530,473,498,464,471
472,431,456,488,498,480,489,473,455,497,497,505,472,414,464
497,489,489,480,513,505,472,504,498,505,481,488,538,488,473
480,463,455,481,464,522,455,456,564,463,513,506,472,498,555
505,474,472,438,530,464,488,488,454,489,481,438,488,438,472
489,488,504,497,496,530,464,489,523,481,488,497,522,464,455
472,489,464,473,489,514,481,472,488,513,489,506,456,472,489
488,488,489,455,522,471,471,496,456,505,489,471,580,480,447
498,455,505,497,497,514,456,464,514,463,496,522,497,506,463
505,489,464,440,496,497,496,472,479,489,464,472,504,471,489
439,455,488,537,506,488,455,488,473,464,529,489,473,447,447
522,505,506,514,514,514,489,456,530,463,490,522,521,481,464
479,464,464,463,521,480,489,488,472,497,472,463,489,472,489
465,455,471,481,489,489,447,472,497,497,529,497,481,447,446
521,439,631,488,521,514,488,447,522,480,481,505,546,579,456
497,480,455,439,498,472,472,489,481,497,496,489,472,473,479
456,455,489,497,497,497,456,430,487,497,522,489,496,489,473
480,472,455,521,546,530,513,455,516,506,466,522,531,479,489
472,447,472,465,481,489,455,472,481,479,471,514,481,439,471
430,481,447,496,513,505,488,430,471,489,514,504,513,480,439
505,438,455,539,522,513,431,489,514,522,447,481,498,481,472
448,463,505,473,480,497,496,456,496,438,488,497,455,439,498
430,472,473,488,547,513,456,446,489,514,489,505,481,472,473
505,480,505,480,497,498,464,489,506,505,455,506,497,438,471
455,439,489,472,488,506,496,446,488,472,506,522,471,481,456
447,472,454,497,531,521,456,481,473,530,479,472,506,497,421
490,439,464,473,482,481,488,454,513,506,473,455,479,505,489
554,446,489,455,471,488,472,456,480,480,496,522,489,472,490
448,472,455,497,514,514,473,472,489,513,472,514,489,480,454
